year,gender,age,value
2019,Female+,45 to 49 years,32995.0
2020,Female+,45 to 49 years,33183.0
2021,Female+,45 to 49 years,33455.0
2022,Female+,45 to 49 years,34007.0
2023,Female+,45 to 49 years,35097.0
1971,Female+,50 to 54 years,24842.0
1972,Female+,50 to 54 years,25089.0
1973,Female+,50 to 54 years,24889.0
1974,Female+,50 to 54 years,24842.0
1975,Female+,50 to 54 years,24774.0
1976,Female+,50 to 54 years,24630.0
1977,Female+,50 to 54 years,24273.0
1978,Female+,50 to 54 years,24273.0
1979,Female+,50 to 54 years,23977.0
1980,Female+,50 to 54 years,23733.0
1981,Female+,50 to 54 years,23461.0
1982,Female+,50 to 54 years,23273.0
1983,Female+,50 to 54 years,23030.0
1984,Female+,50 to 54 years,22820.0
1985,Female+,50 to 54 years,22356.0
1986,Female+,50 to 54 years,22050.0
1987,Female+,50 to 54 years,21788.0
1988,Female+,50 to 54 years,21634.0
1989,Female+,50 to 54 years,21406.0
1990,Female+,50 to 54 years,21251.0
1991,Female+,50 to 54 years,21549.0
1992,Female+,50 to 54 years,21827.0
1993,Female+,50 to 54 years,22232.0
1994,Female+,50 to 54 years,22781.0
1995,Female+,50 to 54 years,23355.0
1996,Female+,50 to 54 years,23898.0
1997,Female+,50 to 54 years,25185.0
1998,Female+,50 to 54 years,26198.0
1999,Female+,50 to 54 years,27426.0
2000,Female+,50 to 54 years,28651.0
2001,Female+,50 to 54 years,29757.0
2002,Female+,50 to 54 years,30142.0
2003,Female+,50 to 54 years,30972.0
2004,Female+,50 to 54 years,32309.0
2005,Female+,50 to 54 years,33808.0
2006,Female+,50 to 54 years,35114.0
2007,Female+,50 to 54 years,36416.0
2008,Female+,50 to 54 years,37538.0
2009,Female+,50 to 54 years,38192.0
2010,Female+,50 to 54 years,38529.0
2011,Female+,50 to 54 years,38669.0
2012,Female+,50 to 54 years,38992.0
2013,Female+,50 to 54 years,39344.0
2014,Female+,50 to 54 years,39435.0
2015,Female+,50 to 54 years,38945.0
2016,Female+,50 to 54 years,37911.0
2017,Female+,50 to 54 years,36397.0
2018,Female+,50 to 54 years,34642.0
2019,Female+,50 to 54 years,33181.0
2020,Female+,50 to 54 years,32236.0
2021,Female+,50 to 54 years,32017.0
2022,Female+,50 to 54 years,32113.0
2023,Female+,50 to 54 years,32622.0
1971,Female+,55 to 59 years,23160.0
1972,Female+,55 to 59 years,23162.0
1973,Female+,55 to 59 years,23193.0
1974,Female+,55 to 59 years,22974.0
1975,Female+,55 to 59 years,23203.0
1976,Female+,55 to 59 years,23518.0
1977,Female+,55 to 59 years,24028.0
1978,Female+,55 to 59 years,24108.0
1979,Female+,55 to 59 years,24222.0
1980,Female+,55 to 59 years,24036.0
1981,Female+,55 to 59 years,23838.0
1982,Female+,55 to 59 years,23582.0
1983,Female+,55 to 59 years,23744.0
1984,Female+,55 to 59 years,23543.0
1985,Female+,55 to 59 years,23378.0
1986,Female+,55 to 59 years,23072.0
1987,Female+,55 to 59 years,22836.0
1988,Female+,55 to 59 years,22450.0
1989,Female+,55 to 59 years,22105.0
1990,Female+,55 to 59 years,21565.0
1991,Female+,55 to 59 years,21157.0
1992,Female+,55 to 59 years,20937.0
1993,Female+,55 to 59 years,20911.0
1994,Female+,55 to 59 years,20754.0
1995,Female+,55 to 59 years,20796.0
1996,Female+,55 to 59 years,21192.0
1997,Female+,55 to 59 years,21377.0
1998,Female+,55 to 59 years,21713.0
1999,Female+,55 to 59 years,22100.0
2000,Female+,55 to 59 years,22507.0
2001,Female+,55 to 59 years,22903.0
2002,Female+,55 to 59 years,24180.0
2003,Female+,55 to 59 years,25315.0
2004,Female+,55 to 59 years,26631.0
2005,Female+,55 to 59 years,27934.0
2006,Female+,55 to 59 years,29082.0
2007,Female+,55 to 59 years,29599.0
2008,Female+,55 to 59 years,30583.0
2009,Female+,55 to 59 years,32018.0
2010,Female+,55 to 59 years,33654.0
2011,Female+,55 to 59 years,35028.0
2012,Female+,55 to 59 years,36227.0
2013,Female+,55 to 59 years,37149.0
2014,Female+,55 to 59 years,37639.0
2015,Female+,55 to 59 years,37871.0
2016,Female+,55 to 59 years,38054.0
2017,Female+,55 to 59 years,38399.0
2018,Female+,55 to 59 years,38769.0
2019,Female+,55 to 59 years,38855.0
2020,Female+,55 to 59 years,38285.0
2021,Female+,55 to 59 years,37144.0
2022,Female+,55 to 59 years,35644.0
2023,Female+,55 to 59 years,34082.0
1971,Female+,60 to 64 years,18792.0
1972,Female+,60 to 64 years,19313.0
1973,Female+,60 to 64 years,19806.0
1974,Female+,60 to 64 years,20515.0
1975,Female+,60 to 64 years,21261.0
1976,Female+,60 to 64 years,21648.0
1977,Female+,60 to 64 years,21901.0
1978,Female+,60 to 64 years,22223.0
1979,Female+,60 to 64 years,22181.0
1980,Female+,60 to 64 years,22545.0
1981,Female+,60 to 64 years,22781.0
1982,Female+,60 to 64 years,23182.0
1983,Female+,60 to 64 years,23202.0
1984,Female+,60 to 64 years,23391.0
1985,Female+,60 to 64 years,23271.0
1986,Female+,60 to 64 years,23077.0
1987,Female+,60 to 64 years,22864.0
1988,Female+,60 to 64 years,22835.0
1989,Female+,60 to 64 years,22535.0
1990,Female+,60 to 64 years,22169.0
1991,Female+,60 to 64 years,21911.0
1992,Female+,60 to 64 years,21673.0
1993,Female+,60 to 64 years,21358.0
1994,Female+,60 to 64 years,21121.0
1995,Female+,60 to 64 years,20759.0
1996,Female+,60 to 64 years,20443.0
1997,Female+,60 to 64 years,20110.0
1998,Female+,60 to 64 years,20004.0
1999,Female+,60 to 64 years,19868.0
2000,Female+,60 to 64 years,19869.0
2001,Female+,60 to 64 years,20177.0
2002,Female+,60 to 64 years,20368.0
2003,Female+,60 to 64 years,20738.0
2004,Female+,60 to 64 years,21217.0
2005,Female+,60 to 64 years,21653.0
2006,Female+,60 to 64 years,22132.0
2007,Female+,60 to 64 years,23526.0
2008,Female+,60 to 64 years,24780.0
2009,Female+,60 to 64 years,26150.0
2010,Female+,60 to 64 years,27498.0
2011,Female+,60 to 64 years,28702.0
2012,Female+,60 to 64 years,29076.0
2013,Female+,60 to 64 years,29877.0
2014,Female+,60 to 64 years,31133.0
2015,Female+,60 to 64 years,32601.0
2016,Female+,60 to 64 years,33853.0
2017,Female+,60 to 64 years,35121.0
2018,Female+,60 to 64 years,36175.0
2019,Female+,60 to 64 years,36934.0
2020,Female+,60 to 64 years,37350.0
2021,Female+,60 to 64 years,37560.0
2022,Female+,60 to 64 years,37843.0
2023,Female+,60 to 64 years,38213.0
1971,Female+,65 to 69 years,14997.0
1972,Female+,65 to 69 years,15553.0
1973,Female+,65 to 69 years,15923.0
1974,Female+,65 to 69 years,16333.0
1975,Female+,65 to 69 years,16690.0
1976,Female+,65 to 69 years,17452.0
1977,Female+,65 to 69 years,18125.0
1978,Female+,65 to 69 years,18653.0
1979,Female+,65 to 69 years,19422.0
1980,Female+,65 to 69 years,20114.0
1981,Female+,65 to 69 years,20504.0
1982,Female+,65 to 69 years,20972.0
1983,Female+,65 to 69 years,21266.0
1984,Female+,65 to 69 years,21210.0
1985,Female+,65 to 69 years,21626.0
1986,Female+,65 to 69 years,21835.0
1987,Female+,65 to 69 years,22053.0
1988,Female+,65 to 69 years,22006.0
1989,Female+,65 to 69 years,22042.0
1990,Female+,65 to 69 years,21893.0
1991,Female+,65 to 69 years,21718.0
1992,Female+,65 to 69 years,21434.0
1993,Female+,65 to 69 years,21428.0
1994,Female+,65 to 69 years,21215.0
1995,Female+,65 to 69 years,20867.0
1996,Female+,65 to 69 years,20680.0
1997,Female+,65 to 69 years,20474.0
1998,Female+,65 to 69 years,20144.0
1999,Female+,65 to 69 years,19849.0
2000,Female+,65 to 69 years,19405.0
2001,Female+,65 to 69 years,19122.0
2002,Female+,65 to 69 years,18904.0
2003,Female+,65 to 69 years,18892.0
2004,Female+,65 to 69 years,18782.0
2005,Female+,65 to 69 years,18811.0
2006,Female+,65 to 69 years,19192.0
2007,Female+,65 to 69 years,19523.0
2008,Female+,65 to 69 years,19878.0
2009,Female+,65 to 69 years,20319.0
2010,Female+,65 to 69 years,20737.0
2011,Female+,65 to 69 years,21264.0
2012,Female+,65 to 69 years,22522.0
2013,Female+,65 to 69 years,23602.0
2014,Female+,65 to 69 years,24664.0
2015,Female+,65 to 69 years,25689.0
2016,Female+,65 to 69 years,26618.0
2017,Female+,65 to 69 years,27228.0
2018,Female+,65 to 69 years,28172.0
2019,Female+,65 to 69 years,29620.0
2020,Female+,65 to 69 years,31245.0
2021,Female+,65 to 69 years,32713.0
2022,Female+,65 to 69 years,34005.0
2023,Female+,65 to 69 years,35190.0
1971,Female+,70 to 74 years,11756.0
1972,Female+,70 to 74 years,11748.0
1973,Female+,70 to 74 years,12104.0
1974,Female+,70 to 74 years,12388.0
1975,Female+,70 to 74 years,12850.0
1976,Female+,70 to 74 years,13259.0
1977,Female+,70 to 74 years,13864.0
1978,Female+,70 to 74 years,14399.0
1979,Female+,70 to 74 years,14994.0
1980,Female+,70 to 74 years,15318.0
1981,Female+,70 to 74 years,15944.0
1982,Female+,70 to 74 years,16549.0
1983,Female+,70 to 74 years,17092.0
1984,Female+,70 to 74 years,17915.0
1985,Female+,70 to 74 years,18594.0
1986,Female+,70 to 74 years,18969.0
1987,Female+,70 to 74 years,19375.0
1988,Female+,70 to 74 years,19497.0
1989,Female+,70 to 74 years,19404.0
1990,Female+,70 to 74 years,19669.0
1991,Female+,70 to 74 years,19881.0
1992,Female+,70 to 74 years,20223.0
1993,Female+,70 to 74 years,20221.0
1994,Female+,70 to 74 years,20216.0
1995,Female+,70 to 74 years,20105.0
1996,Female+,70 to 74 years,19849.0
1997,Female+,70 to 74 years,19647.0
1998,Female+,70 to 74 years,19605.0
1999,Female+,70 to 74 years,19419.0
2000,Female+,70 to 74 years,19091.0
2001,Female+,70 to 74 years,18813.0
2002,Female+,70 to 74 years,18739.0
2003,Female+,70 to 74 years,18477.0
2004,Female+,70 to 74 years,18259.0
2005,Female+,70 to 74 years,17915.0
2006,Female+,70 to 74 years,17719.0
2007,Female+,70 to 74 years,17557.0
2008,Female+,70 to 74 years,17591.0
2009,Female+,70 to 74 years,17435.0
2010,Female+,70 to 74 years,17486.0
2011,Female+,70 to 74 years,17804.0
2012,Female+,70 to 74 years,18005.0
2013,Female+,70 to 74 years,18257.0
2014,Female+,70 to 74 years,18559.0
2015,Female+,70 to 74 years,18914.0
2016,Female+,70 to 74 years,19311.0
2017,Female+,70 to 74 years,20582.0
2018,Female+,70 to 74 years,21636.0
2019,Female+,70 to 74 years,22829.0
2020,Female+,70 to 74 years,23972.0
2021,Female+,70 to 74 years,25073.0
2022,Female+,70 to 74 years,25653.0
2023,Female+,70 to 74 years,26628.0
1971,Female+,75 to 79 years,9257.0
1972,Female+,75 to 79 years,9367.0
1973,Female+,75 to 79 years,9310.0
1974,Female+,75 to 79 years,9300.0
1975,Female+,75 to 79 years,9523.0
1976,Female+,75 to 79 years,9705.0
1977,Female+,75 to 79 years,9869.0
1978,Female+,75 to 79 years,10241.0
1979,Female+,75 to 79 years,10543.0
1980,Female+,75 to 79 years,11009.0
1981,Female+,75 to 79 years,11461.0
1982,Female+,75 to 79 years,12039.0
1983,Female+,75 to 79 years,12566.0
1984,Female+,75 to 79 years,13010.0
1985,Female+,75 to 79 years,13383.0
1986,Female+,75 to 79 years,13942.0
1987,Female+,75 to 79 years,14384.0
1988,Female+,75 to 79 years,14977.0
1989,Female+,75 to 79 years,15724.0
1990,Female+,75 to 79 years,16429.0
1991,Female+,75 to 79 years,16653.0
1992,Female+,75 to 79 years,16895.0
1993,Female+,75 to 79 years,17037.0
1994,Female+,75 to 79 years,17062.0
1995,Female+,75 to 79 years,17351.0
1996,Female+,75 to 79 years,17538.0
1997,Female+,75 to 79 years,17623.0
1998,Female+,75 to 79 years,17627.0
1999,Female+,75 to 79 years,17688.0
2000,Female+,75 to 79 years,17556.0
2001,Female+,75 to 79 years,17370.0
2002,Female+,75 to 79 years,17161.0
2003,Female+,75 to 79 years,17147.0
2004,Female+,75 to 79 years,17014.0
2005,Female+,75 to 79 years,16756.0
2006,Female+,75 to 79 years,16702.0
2007,Female+,75 to 79 years,16648.0
2008,Female+,75 to 79 years,16481.0
2009,Female+,75 to 79 years,16335.0
2010,Female+,75 to 79 years,16006.0
2011,Female+,75 to 79 years,15715.0
2012,Female+,75 to 79 years,15514.0
2013,Female+,75 to 79 years,15542.0
2014,Female+,75 to 79 years,15347.0
2015,Female+,75 to 79 years,15334.0
2016,Female+,75 to 79 years,15697.0
2017,Female+,75 to 79 years,15925.0
2018,Female+,75 to 79 years,16160.0
2019,Female+,75 to 79 years,16550.0
2020,Female+,75 to 79 years,17011.0
2021,Female+,75 to 79 years,17488.0
2022,Female+,75 to 79 years,18645.0
2023,Female+,75 to 79 years,19627.0
1971,Female+,80 to 84 years,6638.0
1972,Female+,80 to 84 years,6669.0
1973,Female+,80 to 84 years,6734.0
1974,Female+,80 to 84 years,6752.0
1975,Female+,80 to 84 years,6716.0
1976,Female+,80 to 84 years,6878.0
1977,Female+,80 to 84 years,7006.0
1978,Female+,80 to 84 years,7014.0
1979,Female+,80 to 84 years,7066.0
1980,Female+,80 to 84 years,7235.0
1981,Female+,80 to 84 years,7433.0
1982,Female+,80 to 84 years,7552.0
1983,Female+,80 to 84 years,7892.0
1984,Female+,80 to 84 years,8232.0
1985,Female+,80 to 84 years,8669.0
1986,Female+,80 to 84 years,9045.0
1987,Female+,80 to 84 years,9496.0
1988,Female+,80 to 84 years,9825.0
1989,Female+,80 to 84 years,10193.0
1990,Female+,80 to 84 years,10555.0
1991,Female+,80 to 84 years,11098.0
1992,Female+,80 to 84 years,11600.0
1993,Female+,80 to 84 years,12079.0
1994,Female+,80 to 84 years,12679.0
1995,Female+,80 to 84 years,13169.0
1996,Female+,80 to 84 years,13365.0
1997,Female+,80 to 84 years,13572.0
1998,Female+,80 to 84 years,13653.0
1999,Female+,80 to 84 years,13742.0
2000,Female+,80 to 84 years,13943.0
2001,Female+,80 to 84 years,14116.0
2002,Female+,80 to 84 years,14302.0
2003,Female+,80 to 84 years,14324.0
2004,Female+,80 to 84 years,14391.0
2005,Female+,80 to 84 years,14334.0
2006,Female+,80 to 84 years,14241.0
2007,Female+,80 to 84 years,14111.0
2008,Female+,80 to 84 years,14050.0
2009,Female+,80 to 84 years,13996.0
2010,Female+,80 to 84 years,13871.0
2011,Female+,80 to 84 years,13786.0
2012,Female+,80 to 84 years,13768.0
2013,Female+,80 to 84 years,13555.0
2014,Female+,80 to 84 years,13411.0
2015,Female+,80 to 84 years,13107.0
2016,Female+,80 to 84 years,12938.0
2017,Female+,80 to 84 years,12858.0
2018,Female+,80 to 84 years,12976.0
2019,Female+,80 to 84 years,12844.0
2020,Female+,80 to 84 years,12918.0
2021,Female+,80 to 84 years,13083.0
2022,Female+,80 to 84 years,13313.0
2023,Female+,80 to 84 years,13622.0
1971,Female+,85 to 89 years,3413.0
1972,Female+,85 to 89 years,3612.0
1973,Female+,85 to 89 years,3730.0
1974,Female+,85 to 89 years,3833.0
1975,Female+,85 to 89 years,3846.0
1976,Female+,85 to 89 years,3873.0
1977,Female+,85 to 89 years,3958.0
1978,Female+,85 to 89 years,4108.0
1979,Female+,85 to 89 years,4293.0
1980,Female+,85 to 89 years,4283.0
1981,Female+,85 to 89 years,4426.0
1982,Female+,85 to 89 years,4559.0
1983,Female+,85 to 89 years,4557.0
1984,Female+,85 to 89 years,4634.0
1985,Female+,85 to 89 years,4729.0
1986,Female+,85 to 89 years,4890.0
1987,Female+,85 to 89 years,5037.0
1988,Female+,85 to 89 years,5270.0
1989,Female+,85 to 89 years,5565.0
1990,Female+,85 to 89 years,5870.0
1991,Female+,85 to 89 years,6151.0
1992,Female+,85 to 89 years,6451.0
1993,Female+,85 to 89 years,6725.0
1994,Female+,85 to 89 years,6911.0
1995,Female+,85 to 89 years,7185.0
1996,Female+,85 to 89 years,7614.0
1997,Female+,85 to 89 years,7967.0
1998,Female+,85 to 89 years,8304.0
1999,Female+,85 to 89 years,8663.0
2000,Female+,85 to 89 years,8972.0
2001,Female+,85 to 89 years,9123.0
2002,Female+,85 to 89 years,9343.0
2003,Female+,85 to 89 years,9427.0
2004,Female+,85 to 89 years,9408.0
2005,Female+,85 to 89 years,9715.0
2006,Female+,85 to 89 years,9798.0
2007,Female+,85 to 89 years,9927.0
2008,Female+,85 to 89 years,9940.0
2009,Female+,85 to 89 years,10048.0
2010,Female+,85 to 89 years,10057.0
2011,Female+,85 to 89 years,10014.0
2012,Female+,85 to 89 years,9981.0
2013,Female+,85 to 89 years,9987.0
2014,Female+,85 to 89 years,9962.0
2015,Female+,85 to 89 years,9887.0
2016,Female+,85 to 89 years,9837.0
2017,Female+,85 to 89 years,9821.0
2018,Female+,85 to 89 years,9792.0
2019,Female+,85 to 89 years,9910.0
2020,Female+,85 to 89 years,9707.0
2021,Female+,85 to 89 years,9682.0
2022,Female+,85 to 89 years,9509.0
2023,Female+,85 to 89 years,9492.0
1991,Female+,90 to 94 years,
1992,Female+,90 to 94 years,
1993,Female+,90 to 94 years,
1994,Female+,90 to 94 years,
1995,Female+,90 to 94 years,
1996,Female+,90 to 94 years,
1997,Female+,90 to 94 years,
1998,Female+,90 to 94 years,
1999,Female+,90 to 94 years,
2000,Female+,90 to 94 years,3752.0
2001,Female+,90 to 94 years,3890.0
2002,Female+,90 to 94 years,4090.0
2003,Female+,90 to 94 years,4288.0
2004,Female+,90 to 94 years,4506.0
2005,Female+,90 to 94 years,4703.0
2006,Female+,90 to 94 years,4824.0
2007,Female+,90 to 94 years,4882.0
2008,Female+,90 to 94 years,4999.0
2009,Female+,90 to 94 years,5033.0
2010,Female+,90 to 94 years,5339.0
2011,Female+,90 to 94 years,5275.0
2012,Female+,90 to 94 years,5356.0
2013,Female+,90 to 94 years,5374.0
2014,Female+,90 to 94 years,5443.0
2015,Female+,90 to 94 years,5516.0
2016,Female+,90 to 94 years,5537.0
2017,Female+,90 to 94 years,5491.0
2018,Female+,90 to 94 years,5530.0
2019,Female+,90 to 94 years,5490.0
2020,Female+,90 to 94 years,5636.0
2021,Female+,90 to 94 years,5640.0
2022,Female+,90 to 94 years,5633.0
2023,Female+,90 to 94 years,5583.0
1991,Female+,95 to 99 years,
1992,Female+,95 to 99 years,
1993,Female+,95 to 99 years,
1994,Female+,95 to 99 years,
1995,Female+,95 to 99 years,
1996,Female+,95 to 99 years,
1997,Female+,95 to 99 years,
1998,Female+,95 to 99 years,
1999,Female+,95 to 99 years,
2000,Female+,95 to 99 years,921.0
2001,Female+,95 to 99 years,953.0
2002,Female+,95 to 99 years,996.0
2003,Female+,95 to 99 years,1058.0
2004,Female+,95 to 99 years,1086.0
2005,Female+,95 to 99 years,1203.0
2006,Female+,95 to 99 years,1331.0
2007,Female+,95 to 99 years,1422.0
2008,Female+,95 to 99 years,1498.0
2009,Female+,95 to 99 years,1544.0
2010,Female+,95 to 99 years,1624.0
2011,Female+,95 to 99 years,1715.0
2012,Female+,95 to 99 years,1783.0
2013,Female+,95 to 99 years,1806.0
2014,Female+,95 to 99 years,1772.0
2015,Female+,95 to 99 years,1857.0
2016,Female+,95 to 99 years,1895.0
2017,Female+,95 to 99 years,1963.0
2018,Female+,95 to 99 years,1990.0
2019,Female+,95 to 99 years,2029.0
2020,Female+,95 to 99 years,2004.0
2021,Female+,95 to 99 years,1980.0
2022,Female+,95 to 99 years,1957.0
2023,Female+,95 to 99 years,1942.0
1991,Female+,100 years and older,
1992,Female+,100 years and older,
1993,Female+,100 years and older,
1994,Female+,100 years and older,
1995,Female+,100 years and older,
1996,Female+,100 years and older,
1997,Female+,100 years and older,
1998,Female+,100 years and older,
1999,Female+,100 years and older,
2000,Female+,100 years and older,121.0
2001,Female+,100 years and older,122.0
2002,Female+,100 years and older,130.0
2003,Female+,100 years and older,134.0
2004,Female+,100 years and older,134.0
2005,Female+,100 years and older,159.0
2006,Female+,100 years and older,182.0
2007,Female+,100 years and older,185.0
2008,Female+,100 years and older,194.0
2009,Female+,100 years and older,229.0
2010,Female+,100 years and older,272.0
2011,Female+,100 years and older,262.0
2012,Female+,100 years and older,276.0
2013,Female+,100 years and older,299.0
2014,Female+,100 years and older,328.0
2015,Female+,100 years and older,352.0
2016,Female+,100 years and older,349.0
2017,Female+,100 years and older,360.0
2018,Female+,100 years and older,371.0
2019,Female+,100 years and older,375.0
2020,Female+,100 years and older,429.0
2021,Female+,100 years and older,422.0
2022,Female+,100 years and older,379.0
2023,Female+,100 years and older,368.0
1971,Female+,Average age,32.1
1972,Female+,Average age,32.5
1973,Female+,Average age,32.8
1974,Female+,Average age,33.0
1975,Female+,Average age,33.2
1976,Female+,Average age,33.3
1977,Female+,Average age,33.4
1978,Female+,Average age,33.6
1979,Female+,Average age,33.8
1980,Female+,Average age,33.9
1981,Female+,Average age,34.1
1982,Female+,Average age,34.3
1983,Female+,Average age,34.3
1984,Female+,Average age,34.4
1985,Female+,Average age,34.6
1986,Female+,Average age,34.8
1987,Female+,Average age,35.0
1988,Female+,Average age,35.3
1989,Female+,Average age,35.6
1990,Female+,Average age,36.0
1991,Female+,Average age,36.2
1992,Female+,Average age,36.5
1993,Female+,Average age,36.7
1994,Female+,Average age,36.9
1995,Female+,Average age,37.0
1996,Female+,Average age,37.2
1997,Female+,Average age,37.4
1998,Female+,Average age,37.6
1999,Female+,Average age,37.9
2000,Female+,Average age,38.2
2001,Female+,Average age,38.5
2002,Female+,Average age,38.7
2003,Female+,Average age,38.9
2004,Female+,Average age,39.1
2005,Female+,Average age,39.4
2006,Female+,Average age,39.6
2007,Female+,Average age,39.7
2008,Female+,Average age,39.7
2009,Female+,Average age,39.7
2010,Female+,Average age,39.7
2011,Female+,Average age,39.7
2012,Female+,Average age,39.7
2013,Female+,Average age,39.6
2014,Female+,Average age,39.6
2015,Female+,Average age,39.6
2016,Female+,Average age,39.6
2017,Female+,Average age,39.7
2018,Female+,Average age,39.8
2019,Female+,Average age,40.0
2020,Female+,Average age,40.2
2021,Female+,Average age,40.5
2022,Female+,Average age,40.5
2023,Female+,Average age,40.5
